time,open,high,low,close,tick_volume,spread,real_volume
2024-07-10 18:55:00+00:00,104.735,104.735,104.73,104.735,12.0,22,0.0
2024-07-10 18:56:00+00:00,104.74,104.745,104.735,104.74,20.0,22,0.0
2024-07-10 18:57:00+00:00,104.735,104.74,104.735,104.74,31.0,22,0.0
2024-07-10 18:58:00+00:00,104.735,104.74,104.735,104.74,29.0,22,0.0
2024-07-10 18:59:00+00:00,104.745,104.745,104.72,104.73,294.0,22,0.0
2024-07-10 19:00:00+00:00,104.73,104.745,104.73,104.745,33.0,22,0.0
2024-07-10 19:01:00+00:00,104.745,104.745,104.74,104.74,10.0,22,0.0
2024-07-10 19:02:00+00:00,104.74,104.745,104.74,104.745,11.0,22,0.0
2024-07-10 19:03:00+00:00,104.745,104.745,104.74,104.745,6.0,22,0.0
2024-07-10 19:04:00+00:00,104.745,104.75,104.745,104.75,2.0,22,0.0
2024-07-10 19:06:00+00:00,104.745,104.745,104.745,104.745,2.0,22,0.0
2024-07-10 19:07:00+00:00,104.74,104.74,104.735,104.735,19.0,22,0.0
2024-07-10 19:08:00+00:00,104.74,104.74,104.74,104.74,4.0,22,0.0
2024-07-10 19:09:00+00:00,104.74,104.74,104.74,104.74,3.0,22,0.0
2024-07-10 19:10:00+00:00,104.74,104.74,104.74,104.74,14.0,22,0.0
2024-07-10 19:11:00+00:00,104.74,104.745,104.74,104.74,9.0,22,0.0
2024-07-10 19:12:00+00:00,104.745,104.745,104.745,104.745,1.0,22,0.0
2024-07-10 19:13:00+00:00,104.745,104.745,104.745,104.745,8.0,22,0.0
2024-07-10 19:14:00+00:00,104.74,104.74,104.74,104.74,1.0,22,0.0
2024-07-10 19:15:00+00:00,104.745,104.745,104.745,104.745,1.0,22,0.0
2024-07-10 19:16:00+00:00,104.74,104.74,104.74,104.74,1.0,22,0.0
2024-07-10 19:17:00+00:00,104.74,104.74,104.74,104.74,5.0,22,0.0
2024-07-10 19:18:00+00:00,104.745,104.745,104.73,104.73,18.0,22,0.0
2024-07-10 19:19:00+00:00,104.735,104.735,104.73,104.73,5.0,22,0.0
2024-07-10 19:20:00+00:00,104.73,104.735,104.73,104.735,7.0,22,0.0
2024-07-10 19:21:00+00:00,104.735,104.735,104.735,104.735,11.0,22,0.0
2024-07-10 19:22:00+00:00,104.74,104.74,104.74,104.74,2.0,22,0.0
2024-07-10 19:24:00+00:00,104.735,104.74,104.735,104.74,9.0,22,0.0
2024-07-10 19:25:00+00:00,104.74,104.74,104.74,104.74,1.0,22,0.0
2024-07-10 19:26:00+00:00,104.735,104.735,104.735,104.735,1.0,22,0.0
2024-07-10 19:27:00+00:00,104.73,104.735,104.73,104.735,7.0,22,0.0
2024-07-10 19:29:00+00:00,104.73,104.73,104.73,104.73,3.0,22,0.0
2024-07-10 19:30:00+00:00,104.735,104.74,104.735,104.74,18.0,22,0.0
2024-07-10 19:32:00+00:00,104.735,104.735,104.735,104.735,15.0,22,0.0
2024-07-10 19:33:00+00:00,104.73,104.735,104.73,104.735,44.0,22,0.0
2024-07-10 19:34:00+00:00,104.73,104.73,104.73,104.73,2.0,22,0.0
2024-07-10 19:35:00+00:00,104.735,104.735,104.735,104.735,8.0,22,0.0
2024-07-10 19:37:00+00:00,104.735,104.735,104.73,104.73,7.0,22,0.0
2024-07-10 19:38:00+00:00,104.725,104.725,104.725,104.725,1.0,22,0.0
2024-07-10 19:39:00+00:00,104.725,104.725,104.725,104.725,6.0,22,0.0
2024-07-10 19:40:00+00:00,104.725,104.725,104.725,104.725,3.0,22,0.0
2024-07-10 19:41:00+00:00,104.72,104.725,104.72,104.725,5.0,22,0.0
2024-07-10 19:42:00+00:00,104.725,104.73,104.725,104.73,3.0,22,0.0
2024-07-10 19:43:00+00:00,104.73,104.73,104.73,104.73,4.0,22,0.0
2024-07-10 19:44:00+00:00,104.73,104.735,104.725,104.73,8.0,22,0.0
2024-07-10 19:45:00+00:00,104.73,104.73,104.725,104.725,5.0,22,0.0
2024-07-10 19:46:00+00:00,104.72,104.72,104.72,104.72,1.0,22,0.0
2024-07-10 19:47:00+00:00,104.72,104.72,104.715,104.715,8.0,22,0.0
2024-07-10 19:48:00+00:00,104.71,104.71,104.71,104.71,1.0,22,0.0
2024-07-10 19:49:00+00:00,104.71,104.71,104.71,104.71,1.0,22,0.0
2024-07-10 19:50:00+00:00,104.71,104.71,104.705,104.705,3.0,22,0.0
2024-07-10 19:51:00+00:00,104.71,104.71,104.705,104.705,7.0,22,0.0
2024-07-10 19:52:00+00:00,104.705,104.705,104.705,104.705,1.0,22,0.0
2024-07-10 19:53:00+00:00,104.705,104.71,104.705,104.71,7.0,22,0.0
2024-07-10 19:55:00+00:00,104.705,104.71,104.7,104.71,59.0,22,0.0
2024-07-10 19:56:00+00:00,104.705,104.705,104.705,104.705,1.0,22,0.0
2024-07-10 19:57:00+00:00,104.705,104.705,104.7,104.705,50.0,22,0.0
2024-07-10 19:58:00+00:00,104.705,104.705,104.705,104.705,11.0,22,0.0
2024-07-10 19:59:00+00:00,104.705,104.71,104.7,104.705,48.0,22,0.0
2024-07-10 20:00:00+00:00,104.705,104.71,104.7,104.705,26.0,22,0.0
2024-07-10 20:02:00+00:00,104.71,104.71,104.71,104.71,2.0,22,0.0
2024-07-10 20:03:00+00:00,104.71,104.71,104.71,104.71,1.0,22,0.0
2024-07-10 20:06:00+00:00,104.71,104.71,104.71,104.71,2.0,22,0.0
2024-07-10 20:08:00+00:00,104.715,104.715,104.715,104.715,3.0,22,0.0
2024-07-10 20:10:00+00:00,104.71,104.71,104.71,104.71,2.0,22,0.0
2024-07-10 20:12:00+00:00,104.71,104.71,104.71,104.71,2.0,22,0.0
2024-07-10 20:13:00+00:00,104.715,104.715,104.715,104.715,2.0,22,0.0
2024-07-10 20:14:00+00:00,104.71,104.71,104.71,104.71,2.0,22,0.0
2024-07-10 20:15:00+00:00,104.71,104.71,104.71,104.71,2.0,22,0.0
2024-07-10 20:16:00+00:00,104.715,104.715,104.715,104.715,5.0,22,0.0
2024-07-10 20:18:00+00:00,104.705,104.705,104.705,104.705,2.0,22,0.0
2024-07-10 20:19:00+00:00,104.71,104.71,104.71,104.71,2.0,22,0.0
2024-07-10 20:20:00+00:00,104.705,104.705,104.705,104.705,7.0,22,0.0
2024-07-10 20:21:00+00:00,104.7,104.7,104.7,104.7,1.0,22,0.0
2024-07-10 20:22:00+00:00,104.7,104.7,104.7,104.7,2.0,22,0.0
2024-07-10 20:23:00+00:00,104.7,104.7,104.7,104.7,3.0,22,0.0
2024-07-10 20:29:00+00:00,104.695,104.695,104.695,104.695,4.0,22,0.0
2024-07-10 20:31:00+00:00,104.695,104.695,104.695,104.695,2.0,22,0.0
2024-07-10 20:33:00+00:00,104.695,104.695,104.695,104.695,1.0,22,0.0
2024-07-10 20:35:00+00:00,104.7,104.7,104.7,104.7,4.0,22,0.0
2024-07-10 20:36:00+00:00,104.7,104.7,104.7,104.7,9.0,22,0.0
2024-07-10 20:38:00+00:00,104.7,104.7,104.7,104.7,2.0,22,0.0
2024-07-10 20:40:00+00:00,104.705,104.705,104.705,104.705,2.0,22,0.0
2024-07-10 20:43:00+00:00,104.7,104.7,104.7,104.7,2.0,22,0.0
2024-07-10 20:46:00+00:00,104.7,104.705,104.7,104.705,4.0,22,0.0
2024-07-10 20:48:00+00:00,104.705,104.705,104.705,104.705,1.0,22,0.0
2024-07-10 20:49:00+00:00,104.705,104.705,104.7,104.7,3.0,22,0.0
2024-07-10 20:50:00+00:00,104.705,104.705,104.705,104.705,1.0,22,0.0
2024-07-10 20:51:00+00:00,104.7,104.705,104.7,104.705,4.0,22,0.0
2024-07-10 20:52:00+00:00,104.705,104.705,104.705,104.705,2.0,22,0.0
2024-07-10 20:53:00+00:00,104.7,104.7,104.7,104.7,5.0,22,0.0
2024-07-10 20:54:00+00:00,104.7,104.7,104.7,104.7,1.0,22,0.0
2024-07-10 20:57:00+00:00,104.69,104.69,104.69,104.69,5.0,22,0.0
2024-07-10 20:59:00+00:00,104.7,104.7,104.7,104.7,2.0,22,0.0
2024-07-11 00:00:00+00:00,104.685,104.685,104.67,104.675,20.0,22,0.0
2024-07-11 00:01:00+00:00,104.66,104.66,104.65,104.65,21.0,22,0.0
2024-07-11 00:02:00+00:00,104.655,104.66,104.655,104.66,4.0,22,0.0
2024-07-11 00:03:00+00:00,104.665,104.675,104.665,104.675,6.0,22,0.0
2024-07-11 00:04:00+00:00,104.665,104.665,104.665,104.665,2.0,22,0.0
2024-07-11 00:08:00+00:00,104.67,104.67,104.665,104.665,5.0,22,0.0
2024-07-11 00:14:00+00:00,104.66,104.66,104.66,104.66,16.0,22,0.0
2024-07-11 00:15:00+00:00,104.665,104.665,104.665,104.665,20.0,22,0.0
2024-07-11 00:17:00+00:00,104.655,104.655,104.655,104.655,8.0,22,0.0
2024-07-11 00:19:00+00:00,,,,,1.0,22,0.0
2024-07-11 00:21:00+00:00,104.67,104.67,104.67,104.67,1.0,22,0.0
2024-07-11 00:28:00+00:00,104.66,104.66,104.66,104.66,10.0,22,0.0
2024-07-11 00:29:00+00:00,104.655,104.665,104.655,104.665,42.0,22,0.0
2024-07-11 00:30:00+00:00,104.67,104.67,104.665,104.67,13.0,22,0.0
2024-07-11 00:31:00+00:00,104.665,104.665,104.665,104.665,1.0,22,0.0
2024-07-11 00:32:00+00:00,104.665,104.665,104.665,104.665,1.0,22,0.0
2024-07-11 00:33:00+00:00,104.67,104.67,104.67,104.67,7.0,22,0.0
2024-07-11 00:36:00+00:00,104.67,104.67,104.67,104.67,5.0,22,0.0
2024-07-11 00:43:00+00:00,104.655,104.655,104.655,104.655,3.0,22,0.0
2024-07-11 00:44:00+00:00,104.65,104.65,104.645,104.645,24.0,22,0.0
2024-07-11 00:45:00+00:00,104.645,104.65,104.645,104.65,11.0,22,0.0
2024-07-11 00:48:00+00:00,104.65,104.65,104.65,104.65,10.0,22,0.0
2024-07-11 00:52:00+00:00,104.66,104.66,104.66,104.66,3.0,22,0.0
2024-07-11 00:55:00+00:00,104.665,104.665,104.665,104.665,5.0,22,0.0
2024-07-11 00:59:00+00:00,104.66,104.66,104.66,104.66,1.0,22,0.0
2024-07-11 01:00:00+00:00,104.67,104.67,104.67,104.67,1.0,22,0.0
2024-07-11 01:03:00+00:00,104.67,104.675,104.67,104.675,8.0,22,0.0
2024-07-11 01:05:00+00:00,104.66,104.66,104.66,104.66,5.0,22,0.0
2024-07-11 01:09:00+00:00,104.67,104.67,104.67,104.67,3.0,22,0.0
2024-07-11 01:14:00+00:00,104.675,104.675,104.675,104.675,6.0,22,0.0
2024-07-11 01:16:00+00:00,104.68,104.68,104.68,104.68,3.0,22,0.0
2024-07-11 01:21:00+00:00,104.685,104.685,104.685,104.685,1.0,22,0.0
2024-07-11 01:26:00+00:00,104.69,104.69,104.69,104.69,1.0,22,0.0
2024-07-11 01:27:00+00:00,104.685,104.685,104.685,104.685,8.0,22,0.0
2024-07-11 01:30:00+00:00,104.68,104.685,104.68,104.685,8.0,22,0.0
2024-07-11 01:31:00+00:00,104.68,104.68,104.68,104.68,5.0,22,0.0
2024-07-11 01:33:00+00:00,104.675,104.675,104.67,104.67,10.0,22,0.0
2024-07-11 01:39:00+00:00,104.66,104.66,104.66,104.66,1.0,22,0.0
2024-07-11 01:43:00+00:00,104.645,104.645,104.645,104.645,2.0,22,0.0
2024-07-11 01:45:00+00:00,104.635,104.635,104.63,104.63,5.0,22,0.0
2024-07-11 01:46:00+00:00,104.63,104.63,104.63,104.63,2.0,22,0.0
2024-07-11 01:47:00+00:00,104.63,104.63,104.63,104.63,1.0,22,0.0
2024-07-11 01:51:00+00:00,104.64,104.645,104.64,104.645,15.0,22,0.0
2024-07-11 01:52:00+00:00,104.635,104.635,104.635,104.635,4.0,22,0.0
2024-07-11 01:56:00+00:00,104.63,104.63,104.63,104.63,2.0,22,0.0
2024-07-11 01:58:00+00:00,104.625,104.625,104.62,104.62,54.0,22,0.0
2024-07-11 02:00:00+00:00,104.625,104.625,104.625,104.625,6.0,22,0.0
2024-07-11 02:01:00+00:00,104.62,104.62,104.62,104.62,1.0,22,0.0
2024-07-11 02:02:00+00:00,104.62,104.62,104.615,104.615,73.0,22,0.0
2024-07-11 02:03:00+00:00,104.615,104.615,104.615,104.615,14.0,22,0.0
2024-07-11 02:04:00+00:00,104.615,104.615,104.615,104.615,2.0,22,0.0
2024-07-11 02:05:00+00:00,104.615,104.615,104.615,104.615,1.0,22,0.0
2024-07-11 02:06:00+00:00,104.615,104.615,104.615,104.615,1.0,22,0.0
2024-07-11 02:07:00+00:00,104.62,104.625,104.62,104.625,6.0,22,0.0
2024-07-11 02:08:00+00:00,104.625,104.625,104.625,104.625,1.0,22,0.0
2024-07-11 02:09:00+00:00,104.62,104.62,104.62,104.62,1.0,22,0.0
2024-07-11 02:10:00+00:00,104.615,104.615,104.615,104.615,3.0,22,0.0
2024-07-11 02:11:00+00:00,104.615,104.62,104.615,104.62,3.0,22,0.0
2024-07-11 02:13:00+00:00,104.615,104.615,104.61,104.61,9.0,22,0.0
2024-07-11 02:14:00+00:00,104.61,104.61,104.605,104.605,6.0,22,0.0
2024-07-11 02:15:00+00:00,104.61,104.61,104.61,104.61,1.0,22,0.0
2024-07-11 02:16:00+00:00,104.615,104.615,104.615,104.615,11.0,22,0.0
2024-07-11 02:17:00+00:00,104.615,104.615,104.615,104.615,1.0,22,0.0
2024-07-11 02:18:00+00:00,104.615,104.615,104.615,104.615,1.0,22,0.0
2024-07-11 02:19:00+00:00,104.62,104.62,104.62,104.62,1.0,22,0.0
2024-07-11 02:20:00+00:00,104.62,104.62,104.62,104.62,1.0,22,0.0
2024-07-11 02:21:00+00:00,104.62,104.62,104.62,104.62,3.0,22,0.0
2024-07-11 02:22:00+00:00,104.62,104.62,104.62,104.62,1.0,22,0.0
2024-07-11 02:23:00+00:00,104.62,104.62,104.62,104.62,4.0,22,0.0
2024-07-11 02:24:00+00:00,104.62,104.625,104.62,104.625,3.0,22,0.0
2024-07-11 02:27:00+00:00,104.62,104.62,104.62,104.62,4.0,22,0.0
2024-07-11 02:28:00+00:00,104.62,104.62,104.62,104.62,1.0,22,0.0
2024-07-11 02:29:00+00:00,104.62,104.62,104.62,104.62,1.0,22,0.0
2024-07-11 02:33:00+00:00,104.615,104.615,104.615,104.615,4.0,22,0.0
2024-07-11 02:37:00+00:00,104.625,104.625,104.625,104.625,6.0,22,0.0
2024-07-11 02:38:00+00:00,104.63,104.63,104.63,104.63,12.0,22,0.0
2024-07-11 02:39:00+00:00,104.63,104.63,104.63,104.63,2.0,22,0.0
2024-07-11 02:54:00+00:00,104.62,104.62,104.62,104.62,1.0,22,0.0
2024-07-11 02:58:00+00:00,104.64,104.64,104.64,104.64,2.0,22,0.0
2024-07-11 02:59:00+00:00,104.645,104.645,104.645,104.645,3.0,22,0.0
2024-07-11 03:00:00+00:00,104.65,104.65,104.65,104.65,1.0,22,0.0
2024-07-11 03:02:00+00:00,104.65,104.65,104.65,104.65,2.0,22,0.0
2024-07-11 03:05:00+00:00,104.65,104.65,104.65,104.65,1.0,22,0.0
2024-07-11 03:07:00+00:00,104.65,104.65,104.65,104.65,2.0,22,0.0
2024-07-11 03:14:00+00:00,104.65,104.65,104.65,104.65,1.0,22,0.0
2024-07-11 03:17:00+00:00,104.64,104.64,104.64,104.64,1.0,22,0.0
2024-07-11 03:21:00+00:00,104.64,104.64,104.64,104.64,1.0,22,0.0
2024-07-11 03:23:00+00:00,104.64,104.64,104.64,104.64,11.0,22,0.0
2024-07-11 03:25:00+00:00,104.645,104.645,104.645,104.645,5.0,22,0.0
2024-07-11 03:26:00+00:00,104.65,104.65,104.65,104.65,5.0,22,0.0
2024-07-11 03:27:00+00:00,104.65,104.65,104.65,104.65,10.0,22,0.0
2024-07-11 03:28:00+00:00,104.65,104.65,104.65,104.65,10.0,22,0.0
2024-07-11 03:32:00+00:00,104.65,104.65,104.65,104.65,2.0,22,0.0
2024-07-11 03:35:00+00:00,104.65,104.65,104.65,104.65,2.0,22,0.0
2024-07-11 03:37:00+00:00,104.645,104.645,104.645,104.645,2.0,22,0.0
2024-07-11 03:49:00+00:00,104.635,104.635,104.635,104.635,5.0,22,0.0
2024-07-11 03:59:00+00:00,104.635,104.635,104.635,104.635,2.0,22,0.0
2024-07-11 04:03:00+00:00,104.63,104.635,104.63,104.635,15.0,22,0.0
2024-07-11 04:16:00+00:00,104.635,104.635,104.635,104.635,11.0,22,0.0
2024-07-11 04:18:00+00:00,104.64,104.64,104.64,104.64,5.0,22,0.0
2024-07-11 04:19:00+00:00,104.645,104.645,104.645,104.645,11.0,22,0.0
2024-07-11 04:22:00+00:00,104.645,104.65,104.645,104.65,4.0,22,0.0
2024-07-11 04:30:00+00:00,104.655,104.655,104.655,104.655,2.0,22,0.0
2024-07-11 04:35:00+00:00,104.655,104.655,104.655,104.655,4.0,22,0.0
2024-07-11 04:39:00+00:00,104.655,104.655,104.655,104.655,2.0,22,0.0
2024-07-11 04:41:00+00:00,104.65,104.65,104.65,104.65,1.0,22,0.0
2024-07-11 04:47:00+00:00,104.655,104.66,104.655,104.66,3.0,22,0.0
2024-07-11 04:56:00+00:00,104.66,104.66,104.66,104.66,2.0,22,0.0
2024-07-11 05:05:00+00:00,104.66,104.66,104.66,104.66,1.0,22,0.0
2024-07-11 05:11:00+00:00,104.66,104.66,104.66,104.66,2.0,22,0.0
2024-07-11 05:15:00+00:00,104.66,104.66,104.66,104.66,2.0,22,0.0
2024-07-11 05:26:00+00:00,104.665,104.665,104.665,104.665,1.0,22,0.0
2024-07-11 05:40:00+00:00,104.655,104.655,104.655,104.655,1.0,22,0.0
2024-07-11 05:41:00+00:00,104.665,104.665,104.665,104.665,2.0,22,0.0
2024-07-11 05:43:00+00:00,104.66,104.66,104.66,104.66,2.0,22,0.0
2024-07-11 05:46:00+00:00,104.66,104.66,104.66,104.66,8.0,22,0.0
2024-07-11 05:55:00+00:00,104.66,104.66,104.66,104.66,5.0,22,0.0
2024-07-11 06:00:00+00:00,104.67,104.67,104.655,104.665,42.0,22,0.0
2024-07-11 06:01:00+00:00,104.66,104.66,104.66,104.66,2.0,22,0.0
2024-07-11 06:03:00+00:00,104.65,104.655,104.65,104.655,33.0,22,0.0
2024-07-11 06:04:00+00:00,104.65,104.65,104.645,104.645,3.0,22,0.0
2024-07-11 06:05:00+00:00,104.65,104.65,104.65,104.65,1.0,22,0.0
2024-07-11 06:06:00+00:00,104.65,104.65,104.65,104.65,2.0,22,0.0
2024-07-11 06:08:00+00:00,104.645,104.645,104.645,104.645,2.0,22,0.0
2024-07-11 06:09:00+00:00,104.645,104.655,104.645,104.655,3.0,22,0.0
2024-07-11 06:10:00+00:00,104.66,104.66,104.66,104.66,7.0,22,0.0
2024-07-11 06:15:00+00:00,104.66,104.665,104.66,104.665,5.0,22,0.0
2024-07-11 06:16:00+00:00,104.67,104.675,104.67,104.675,3.0,22,0.0
2024-07-11 06:17:00+00:00,104.67,104.67,104.665,104.665,3.0,22,0.0
2024-07-11 06:18:00+00:00,104.665,104.665,104.665,104.665,1.0,22,0.0
2024-07-11 06:21:00+00:00,104.655,104.655,104.655,104.655,4.0,22,0.0
2024-07-11 06:22:00+00:00,104.665,104.665,104.665,104.665,2.0,22,0.0
2024-07-11 06:23:00+00:00,104.665,104.665,104.66,104.66,2.0,22,0.0
2024-07-11 06:25:00+00:00,104.66,104.66,104.65,104.65,9.0,22,0.0
2024-07-11 06:26:00+00:00,104.645,104.645,104.645,104.645,5.0,22,0.0
2024-07-11 06:27:00+00:00,104.65,104.65,104.65,104.65,9.0,22,0.0
2024-07-11 06:28:00+00:00,104.655,104.655,104.655,104.655,2.0,22,0.0
2024-07-11 06:29:00+00:00,104.66,104.66,104.66,104.66,2.0,22,0.0
2024-07-11 06:30:00+00:00,104.675,104.675,104.675,104.675,7.0,22,0.0
2024-07-11 06:31:00+00:00,104.675,104.68,104.675,104.68,8.0,22,0.0
2024-07-11 06:32:00+00:00,104.675,104.68,104.675,104.68,8.0,22,0.0
2024-07-11 06:33:00+00:00,104.67,104.67,104.67,104.67,9.0,22,0.0
2024-07-11 06:34:00+00:00,104.665,104.665,104.665,104.665,3.0,22,0.0
2024-07-11 06:38:00+00:00,104.665,104.665,104.665,104.665,2.0,22,0.0
2024-07-11 06:40:00+00:00,104.66,104.66,104.66,104.66,3.0,22,0.0
2024-07-11 06:41:00+00:00,104.67,104.67,104.67,104.67,2.0,22,0.0
2024-07-11 06:42:00+00:00,104.675,104.675,104.675,104.675,2.0,22,0.0
2024-07-11 06:44:00+00:00,104.68,104.68,104.68,104.68,7.0,22,0.0
2024-07-11 06:45:00+00:00,104.685,104.685,104.685,104.685,2.0,22,0.0
2024-07-11 06:46:00+00:00,104.69,104.69,104.69,104.69,2.0,22,0.0
2024-07-11 06:47:00+00:00,104.695,104.695,104.69,104.69,2.0,22,0.0
2024-07-11 06:48:00+00:00,104.69,104.69,104.69,104.69,2.0,22,0.0
2024-07-11 06:49:00+00:00,104.685,104.69,104.685,104.69,4.0,22,0.0
2024-07-11 06:51:00+00:00,104.685,104.685,104.685,104.685,4.0,22,0.0
2024-07-11 06:52:00+00:00,104.685,104.685,104.685,104.685,3.0,22,0.0
2024-07-11 06:53:00+00:00,104.68,104.68,104.68,104.68,4.0,22,0.0
2024-07-11 06:55:00+00:00,104.685,104.685,104.685,104.685,4.0,22,0.0
2024-07-11 06:56:00+00:00,104.685,104.685,104.675,104.675,2.0,22,0.0
2024-07-11 06:58:00+00:00,104.68,104.68,104.68,104.68,2.0,22,0.0
2024-07-11 06:59:00+00:00,104.685,104.69,104.685,104.69,4.0,22,0.0
2024-07-11 07:00:00+00:00,104.69,104.69,104.68,104.685,4.0,22,0.0
2024-07-11 07:02:00+00:00,104.685,104.685,104.68,104.68,14.0,22,0.0
2024-07-11 07:03:00+00:00,104.675,104.685,104.675,104.685,13.0,22,0.0
2024-07-11 07:04:00+00:00,104.685,104.685,104.685,104.685,2.0,22,0.0
2024-07-11 07:05:00+00:00,104.685,104.685,104.685,104.685,2.0,22,0.0
2024-07-11 07:06:00+00:00,104.68,104.68,104.68,104.68,1.0,22,0.0
2024-07-11 07:07:00+00:00,104.69,104.69,104.69,104.69,1.0,22,0.0
2024-07-11 07:08:00+00:00,104.685,104.69,104.685,104.69,10.0,22,0.0
2024-07-11 07:10:00+00:00,104.695,104.7,104.695,104.7,8.0,22,0.0
2024-07-11 07:11:00+00:00,104.7,104.7,104.7,104.7,1.0,22,0.0
2024-07-11 07:12:00+00:00,104.695,104.695,104.68,104.68,8.0,22,0.0
2024-07-11 07:13:00+00:00,104.685,104.685,104.685,104.685,5.0,22,0.0
2024-07-11 07:15:00+00:00,104.69,104.69,104.69,104.69,4.0,22,0.0
2024-07-11 07:16:00+00:00,104.685,104.685,104.685,104.685,1.0,22,0.0
2024-07-11 07:18:00+00:00,104.675,104.675,104.675,104.675,1.0,22,0.0
2024-07-11 07:19:00+00:00,104.675,104.675,104.675,104.675,4.0,22,0.0
2024-07-11 07:22:00+00:00,104.675,104.675,104.675,104.675,1.0,22,0.0
2024-07-11 07:23:00+00:00,104.675,104.675,104.67,104.67,3.0,22,0.0
2024-07-11 07:24:00+00:00,104.67,104.67,104.665,104.67,26.0,22,0.0
2024-07-11 07:25:00+00:00,104.665,104.665,104.665,104.665,5.0,22,0.0
2024-07-11 07:27:00+00:00,104.665,104.67,104.665,104.67,7.0,22,0.0
2024-07-11 07:28:00+00:00,104.67,104.67,104.665,104.665,3.0,22,0.0
2024-07-11 07:29:00+00:00,104.66,104.66,104.66,104.66,3.0,22,0.0
2024-07-11 07:30:00+00:00,104.655,104.655,104.655,104.655,16.0,22,0.0
2024-07-11 07:31:00+00:00,104.65,104.65,104.65,104.65,20.0,22,0.0
2024-07-11 07:34:00+00:00,104.645,104.645,104.64,104.64,8.0,22,0.0
2024-07-11 07:35:00+00:00,104.64,104.64,104.635,104.635,5.0,22,0.0
2024-07-11 07:36:00+00:00,104.63,104.63,104.625,104.625,4.0,22,0.0
2024-07-11 07:37:00+00:00,104.625,104.63,104.625,104.63,8.0,22,0.0
2024-07-11 07:38:00+00:00,104.63,104.63,104.625,104.625,14.0,22,0.0
2024-07-11 07:39:00+00:00,104.625,104.625,104.625,104.625,1.0,22,0.0
2024-07-11 07:40:00+00:00,104.63,104.63,104.63,104.63,5.0,22,0.0
2024-07-11 07:41:00+00:00,104.635,104.635,104.635,104.635,1.0,22,0.0
2024-07-11 07:43:00+00:00,104.635,104.635,104.635,104.635,10.0,22,0.0
2024-07-11 07:44:00+00:00,104.635,104.635,104.63,104.635,19.0,22,0.0
2024-07-11 07:45:00+00:00,104.63,104.63,104.63,104.63,1.0,22,0.0
2024-07-11 07:46:00+00:00,104.625,104.625,104.615,104.625,24.0,22,0.0
2024-07-11 07:47:00+00:00,104.625,104.63,104.625,104.63,10.0,22,0.0
2024-07-11 07:48:00+00:00,104.635,104.64,104.635,104.64,2.0,22,0.0
2024-07-11 07:49:00+00:00,104.635,104.635,104.635,104.635,1.0,22,0.0
2024-07-11 07:50:00+00:00,104.635,104.635,104.635,104.635,14.0,22,0.0
2024-07-11 07:51:00+00:00,104.635,104.635,104.635,104.635,1.0,22,0.0
2024-07-11 07:52:00+00:00,104.635,104.64,104.635,104.64,4.0,22,0.0
2024-07-11 07:53:00+00:00,104.64,104.64,104.64,104.64,1.0,22,0.0
2024-07-11 07:54:00+00:00,104.64,104.645,104.64,104.645,7.0,22,0.0
2024-07-11 07:55:00+00:00,104.64,104.64,104.635,104.635,9.0,22,0.0
2024-07-11 07:56:00+00:00,104.635,104.635,104.635,104.635,1.0,22,0.0
2024-07-11 07:57:00+00:00,104.64,104.64,104.64,104.64,2.0,22,0.0
2024-07-11 07:58:00+00:00,104.63,104.64,104.63,104.64,2.0,22,0.0
2024-07-11 08:00:00+00:00,104.635,104.635,104.63,104.63,2.0,22,0.0
2024-07-11 08:01:00+00:00,104.625,104.625,104.62,104.62,11.0,22,0.0
2024-07-11 08:02:00+00:00,104.62,104.62,104.62,104.62,7.0,22,0.0
2024-07-11 08:03:00+00:00,104.62,104.62,104.62,104.62,3.0,22,0.0
2024-07-11 08:04:00+00:00,104.62,104.62,104.62,104.62,1.0,22,0.0
2024-07-11 08:05:00+00:00,104.625,104.625,104.62,104.62,9.0,22,0.0
2024-07-11 08:06:00+00:00,104.625,104.625,104.62,104.62,5.0,22,0.0
2024-07-11 08:07:00+00:00,104.62,104.62,104.62,104.62,4.0,22,0.0
2024-07-11 08:08:00+00:00,104.625,104.625,104.625,104.625,1.0,22,0.0
2024-07-11 08:09:00+00:00,104.62,104.62,104.615,104.615,6.0,22,0.0
2024-07-11 08:10:00+00:00,104.615,104.615,104.61,104.615,10.0,22,0.0
2024-07-11 08:11:00+00:00,104.63,104.63,104.625,104.625,11.0,22,0.0
2024-07-11 08:12:00+00:00,104.62,104.62,104.615,104.615,2.0,22,0.0
2024-07-11 08:13:00+00:00,104.615,104.62,104.61,104.62,10.0,22,0.0
2024-07-11 08:14:00+00:00,104.62,104.62,104.62,104.62,4.0,22,0.0
2024-07-11 08:15:00+00:00,104.62,104.62,104.62,104.62,4.0,22,0.0
2024-07-11 08:16:00+00:00,104.615,104.615,104.615,104.615,1.0,22,0.0
2024-07-11 08:18:00+00:00,104.625,104.625,104.625,104.625,1.0,22,0.0
2024-07-11 08:19:00+00:00,104.62,104.62,104.62,104.62,1.0,22,0.0
2024-07-11 08:22:00+00:00,104.62,104.62,104.62,104.62,2.0,22,0.0
2024-07-11 08:23:00+00:00,104.62,104.62,104.62,104.62,7.0,22,0.0
2024-07-11 08:24:00+00:00,104.62,104.62,104.62,104.62,2.0,22,0.0
